amount,time,game_id,game_iid,round_id,round_iid,player_id,side,status,type,matched_price,offer_db_id
88,31,253,1,1364,6,1404,Buyer,Expired,Manual,NA,23066
100,31,253,1,1364,6,1407,Seller,Expired,Manual,NA,23068
94,32,253,1,1364,6,1402,Buyer,Accepted,Auto,94,23072
95,36,253,1,1364,6,1395,Seller,Expired,Manual,NA,23077
91,37,253,1,1364,6,1410,Buyer,Expired,Manual,NA,23080
100,39,253,1,1364,6,1405,Seller,Expired,Manual,NA,23083
91,39,253,1,1364,6,1396,Buyer,Expired,Manual,NA,23084
90,44,253,1,1364,6,1406,Buyer,Accepted,Manual,90,23088
100,46,253,1,1364,6,1407,Seller,Expired,Manual,NA,23090
95,47,253,1,1364,6,1395,Seller,Replaced,Manual,NA,23095
88,48,253,1,1364,6,1404,Buyer,Expired,Manual,NA,23096
92,48,253,1,1364,6,1410,Buyer,Accepted,Manual,92,23097
92,50,253,1,1364,6,1395,Seller,Accepted,Auto,92,23100
90,52,253,1,1364,6,1393,Seller,Accepted,Auto,90,23105
90,57,253,1,1364,6,1396,Buyer,Expired,Manual,NA,23109
100,58,253,1,1364,6,1405,Seller,Replaced,Manual,NA,23110
100,59,253,1,1364,6,1407,Seller,Expired,Manual,NA,23112
90,62,253,1,1364,6,1404,Buyer,Expired,Manual,NA,23118
100,66,253,1,1364,6,1405,Seller,Expired,Manual,NA,23125
90,75,253,1,1364,6,1396,Buyer,Expired,Manual,NA,23140
100,81,253,1,1364,6,1407,Seller,Expired,Manual,NA,23151
90,89,253,1,1364,6,1396,Buyer,Expired,Manual,NA,23175
100,94,253,1,1364,6,1405,Seller,Accepted,Manual,100,23188
95,94,253,1,1364,6,1404,Buyer,Expired,Manual,NA,23189
100,101,253,1,1364,6,1396,Buyer,Accepted,Auto,100,23213
100,107,253,1,1364,6,1407,Seller,Replaced,Manual,NA,23229
90,110,253,1,1364,6,1404,Buyer,Expired,Manual,NA,23235
100,115,253,1,1364,6,1407,Seller,Replaced,Manual,NA,23252
100,123,253,1,1364,6,1407,Seller,Accepted,Manual,100,23269
100,130,253,1,1364,6,1404,Buyer,Accepted,Auto,100,23284
90,2,253,1,1369,7,1404,Buyer,Expired,Manual,NA,23313
96,3,253,1,1369,7,1401,Seller,Expired,Manual,NA,23316
90,3,253,1,1369,7,1402,Buyer,Expired,Manual,NA,23317
95,4,253,1,1369,7,1399,Seller,Accepted,Manual,95,23319
95,4,253,1,1369,7,1395,Seller,Accepted,Manual,95,23320
85,5,253,1,1369,7,1410,Buyer,Expired,Manual,NA,23321
102,6,253,1,1369,7,1405,Seller,Expired,Manual,NA,23322
95,6,253,1,1369,7,1396,Buyer,Accepted,Auto,95,23326
90,7,253,1,1369,7,1406,Buyer,Replaced,Manual,NA,23329
95,7,253,1,1369,7,1400,Buyer,Accepted,Auto,95,23331
90,10,253,1,1369,7,1412,Buyer,Expired,Manual,NA,23335
100,13,253,1,1369,7,1407,Seller,Replaced,Manual,NA,23343
90,13,253,1,1369,7,1404,Buyer,Replaced,Manual,NA,23344
90,15,253,1,1369,7,1406,Buyer,Replaced,Manual,NA,23347
96,16,253,1,1369,7,1401,Seller,Expired,Manual,NA,23350
89,17,253,1,1369,7,1410,Buyer,Expired,Manual,NA,23351
100,18,253,1,1369,7,1405,Seller,Expired,Manual,NA,23355
90,20,253,1,1369,7,1404,Buyer,Replaced,Manual,NA,23358
100,21,253,1,1369,7,1407,Seller,Expired,Manual,NA,23361
91,21,253,1,1369,7,1412,Buyer,Replaced,Manual,NA,23362
90,22,253,1,1369,7,1406,Buyer,Expired,Manual,NA,23365
101,24,253,1,1369,7,1397,Seller,Replaced,Manual,NA,23368
92,27,253,1,1369,7,1412,Buyer,Replaced,Manual,NA,23371
95,27,253,1,1369,7,1404,Buyer,Accepted,Manual,95,23373
95,28,253,1,1369,7,1397,Seller,Accepted,Auto,95,23374
90,32,253,1,1369,7,1410,Buyer,Expired,Manual,NA,23379
100,33,253,1,1369,7,1407,Seller,Expired,Manual,NA,23380
88,33,253,1,1369,7,1402,Buyer,Expired,Manual,NA,23382
90,33,253,1,1369,7,1406,Buyer,Expired,Manual,NA,23383
100,34,253,1,1369,7,1405,Seller,Expired,Manual,NA,23386
95,35,253,1,1369,7,1401,Seller,Expired,Manual,NA,23387
93,36,253,1,1369,7,1412,Buyer,Replaced,Manual,NA,23389
93,44,253,1,1369,7,1412,Buyer,Accepted,Manual,93,23396
91,44,253,1,1369,7,1402,Buyer,Replaced,Manual,NA,23397
90,46,253,1,1369,7,1410,Buyer,Expired,Manual,NA,23398
93,46,253,1,1369,7,1401,Seller,Accepted,Auto,93,23400
100,47,253,1,1369,7,1407,Seller,Expired,Manual,NA,23402
90,50,253,1,1369,7,1406,Buyer,Replaced,Manual,NA,23404
100,50,253,1,1369,7,1405,Seller,Expired,Manual,NA,23406
92,53,253,1,1369,7,1402,Buyer,Expired,Manual,NA,23408
92,54,253,1,1369,7,1406,Buyer,Expired,Manual,NA,23410
91,61,253,1,1369,7,1410,Buyer,Expired,Manual,NA,23419
100,65,253,1,1369,7,1405,Seller,Expired,Manual,NA,23422
93,65,253,1,1369,7,1406,Buyer,Replaced,Manual,NA,23423
100,65,253,1,1369,7,1407,Seller,Expired,Manual,NA,23424
95,66,253,1,1369,7,1402,Buyer,Expired,Manual,NA,23426
92,73,253,1,1369,7,1410,Buyer,Expired,Manual,NA,23440
95,74,253,1,1369,7,1406,Buyer,Replaced,Manual,NA,23444
98,80,253,1,1369,7,1405,Seller,Accepted,Manual,98,23456
98,82,253,1,1369,7,1402,Buyer,Accepted,Auto,98,23467
95,84,253,1,1369,7,1406,Buyer,Replaced,Manual,NA,23474
100,92,253,1,1369,7,1407,Seller,Expired,Manual,NA,23496
96,92,253,1,1369,7,1406,Buyer,Replaced,Manual,NA,23498
94,96,253,1,1369,7,1410,Buyer,Expired,Manual,NA,23512
96,101,253,1,1369,7,1406,Buyer,Expired,Manual,NA,23526
98,112,253,1,1369,7,1406,Buyer,Replaced,Manual,NA,23550
100,113,253,1,1369,7,1407,Seller,Accepted,Manual,100,23552
95,113,253,1,1369,7,1410,Buyer,Expired,Manual,NA,23553
100,119,253,1,1369,7,1406,Buyer,Accepted,Auto,100,23573
95,131,253,1,1369,7,1410,Buyer,Expired,Manual,NA,23598
100,3,253,1,1374,8,1397,Seller,Replaced,Manual,NA,23620
98,4,253,1,1374,8,1399,Seller,Replaced,Manual,NA,23627
90,4,253,1,1374,8,1402,Buyer,Accepted,Manual,90,23628
98,5,253,1,1374,8,1395,Seller,Expired,Manual,NA,23629
90,5,253,1,1374,8,1393,Seller,Accepted,Auto,90,23631
100,5,253,1,1374,8,1405,Seller,Expired,Manual,NA,23632
90,5,253,1,1374,8,1410,Buyer,Expired,Manual,NA,23633
100,6,253,1,1374,8,1407,Seller,Expired,Manual,NA,23635
94,10,253,1,1374,8,1396,Buyer,Accepted,Manual,94,23640
99,11,253,1,1374,8,1397,Seller,Replaced,Manual,NA,23641
90,11,253,1,1374,8,1406,Buyer,Replaced,Manual,NA,23643
98,11,253,1,1374,8,1399,Seller,Replaced,Manual,NA,23644
94,12,253,1,1374,8,1397,Seller,Accepted,Auto,94,23645
90,12,253,1,1374,8,1404,Buyer,Replaced,Manual,NA,23646
90,17,253,1,1374,8,1404,Buyer,Replaced,Manual,NA,23655
98,17,253,1,1374,8,1395,Seller,Expired,Manual,NA,23656
98,17,253,1,1374,8,1399,Seller,Replaced,Manual,NA,23658
100,18,253,1,1374,8,1405,Seller,Expired,Manual,NA,23659
92,18,253,1,1374,8,1410,Buyer,Replaced,Manual,NA,23663
93,18,253,1,1374,8,1406,Buyer,Accepted,Manual,93,23664
93,19,253,1,1374,8,1401,Seller,Accepted,Auto,93,23665
94,19,253,1,1374,8,1400,Buyer,Expired,Manual,NA,23666
93,23,253,1,1374,8,1412,Buyer,Replaced,Manual,NA,23669
98,25,253,1,1374,8,1399,Seller,Accepted,Manual,98,23671
90,25,253,1,1374,8,1404,Buyer,Replaced,Manual,NA,23675
92,26,253,1,1374,8,1410,Buyer,Replaced,Manual,NA,23676
100,26,253,1,1374,8,1407,Seller,Expired,Manual,NA,23677
93,28,253,1,1374,8,1412,Buyer,Replaced,Manual,NA,23681
93,29,253,1,1374,8,1404,Buyer,Replaced,Manual,NA,23683
98,29,253,1,1374,8,1400,Buyer,Accepted,Auto,98,23684
98,33,253,1,1374,8,1395,Seller,Expired,Manual,NA,23687
95,33,253,1,1374,8,1404,Buyer,Expired,Manual,NA,23688
93,34,253,1,1374,8,1410,Buyer,Expired,Manual,NA,23689
100,35,253,1,1374,8,1405,Seller,Expired,Manual,NA,23691
92,36,253,1,1374,8,1412,Buyer,Replaced,Manual,NA,23692
100,42,253,1,1374,8,1407,Seller,Expired,Manual,NA,23695
92,43,253,1,1374,8,1412,Buyer,Replaced,Manual,NA,23697
94,44,253,1,1374,8,1410,Buyer,Expired,Manual,NA,23698
98,44,253,1,1374,8,1395,Seller,Expired,Manual,NA,23699
95,46,253,1,1374,8,1404,Buyer,Expired,Manual,NA,23700
93,48,253,1,1374,8,1412,Buyer,Replaced,Manual,NA,23701
100,49,253,1,1374,8,1405,Seller,Expired,Manual,NA,23702
91,53,253,1,1374,8,1412,Buyer,Replaced,Manual,NA,23706
98,56,253,1,1374,8,1395,Seller,Accepted,Manual,98,23710
100,57,253,1,1374,8,1407,Seller,Expired,Manual,NA,23712
95,60,253,1,1374,8,1404,Buyer,Replaced,Manual,NA,23715
93,60,253,1,1374,8,1412,Buyer,Replaced,Manual,NA,23716
95,60,253,1,1374,8,1410,Buyer,Expired,Manual,NA,23717
100,62,253,1,1374,8,1405,Seller,Expired,Manual,NA,23718
90,65,253,1,1374,8,1412,Buyer,Replaced,Manual,NA,23721
99,65,253,1,1374,8,1404,Buyer,Replaced,Manual,NA,23724
98,65,253,1,1374,8,1404,Buyer,Accepted,Auto,98,23725
100,69,253,1,1374,8,1407,Seller,Expired,Manual,NA,23736
93,71,253,1,1374,8,1412,Buyer,Replaced,Manual,NA,23739
93,79,253,1,1374,8,1410,Buyer,Expired,Manual,NA,23746
92,79,253,1,1374,8,1412,Buyer,Replaced,Manual,NA,23747
100,81,253,1,1374,8,1405,Seller,Expired,Manual,NA,23754
100,82,253,1,1374,8,1407,Seller,Expired,Manual,NA,23757
88,88,253,1,1374,8,1412,Buyer,Replaced,Manual,NA,23772
75,91,253,1,1374,8,1412,Buyer,Expired,Manual,NA,23784
99,100,253,1,1374,8,1405,Seller,Expired,Manual,NA,23812
100,110,253,1,1374,8,1407,Seller,Expired,Manual,NA,23834
50,117,253,1,1374,8,1412,Buyer,Replaced,Manual,NA,23853
99,118,253,1,1374,8,1405,Seller,Expired,Manual,NA,23855
93,120,253,1,1374,8,1412,Buyer,Replaced,Manual,NA,23859
100,120,253,1,1374,8,1407,Seller,Expired,Manual,NA,23860
92,123,253,1,1374,8,1412,Buyer,Replaced,Manual,NA,23868
91,127,253,1,1374,8,1412,Buyer,Expired,Manual,NA,23877
99,129,253,1,1374,8,1405,Seller,Expired,Manual,NA,23885
99,2,253,1,1379,9,1397,Seller,Expired,Manual,NA,23905
98,2,253,1,1379,9,1399,Seller,Expired,Manual,NA,23906
90,3,253,1,1379,9,1404,Buyer,Expired,Manual,NA,23907
95,4,253,1,1379,9,1401,Seller,Accepted,Manual,95,23911
100,5,253,1,1379,9,1405,Seller,Expired,Manual,NA,23913
90,5,253,1,1379,9,1406,Buyer,Expired,Manual,NA,23915
100,6,253,1,1379,9,1407,Seller,Replaced,Manual,NA,23917
93,6,253,1,1379,9,1396,Buyer,Expired,Manual,NA,23918
95,9,253,1,1379,9,1402,Buyer,Accepted,Auto,95,23923
98,12,253,1,1379,9,1395,Seller,Expired,Manual,NA,23927
100,13,253,1,1379,9,1407,Seller,Replaced,Manual,NA,23929
95,14,253,1,1379,9,1404,Buyer,Expired,Manual,NA,23930
97,16,253,1,1379,9,1397,Seller,Accepted,Manual,97,23935
98,16,253,1,1379,9,1399,Seller,Replaced,Manual,NA,23936
94,16,253,1,1379,9,1406,Buyer,Replaced,Manual,NA,23938
97,16,253,1,1379,9,1400,Buyer,Accepted,Auto,97,23939
100,22,253,1,1379,9,1407,Seller,Expired,Manual,NA,23946
98,23,253,1,1379,9,1399,Seller,Expired,Manual,NA,23947
95,23,253,1,1379,9,1406,Buyer,Replaced,Manual,NA,23948
93,23,253,1,1379,9,1396,Buyer,Expired,Manual,NA,23949
95,24,253,1,1379,9,1404,Buyer,Expired,Manual,NA,23951
98,24,253,1,1379,9,1395,Seller,Replaced,Manual,NA,23953
96,28,253,1,1379,9,1406,Buyer,Accepted,Manual,96,23957
100,30,253,1,1379,9,1405,Seller,Expired,Manual,NA,23959
96,31,253,1,1379,9,1395,Seller,Accepted,Auto,96,23962
98,34,253,1,1379,9,1399,Seller,Replaced,Manual,NA,23967
94,34,253,1,1379,9,1396,Buyer,Expired,Manual,NA,23968
100,35,253,1,1379,9,1407,Seller,Replaced,Manual,NA,23973
95,36,253,1,1379,9,1404,Buyer,Replaced,Manual,NA,23975
97,40,253,1,1379,9,1404,Buyer,Replaced,Manual,NA,23978
100,43,253,1,1379,9,1407,Seller,Expired,Manual,NA,23982
98,43,253,1,1379,9,1399,Seller,Accepted,Manual,98,23983
99,44,253,1,1379,9,1405,Seller,Expired,Manual,NA,23984
98,45,253,1,1379,9,1404,Buyer,Replaced,Manual,NA,23985
98,45,253,1,1379,9,1404,Buyer,Accepted,Auto,98,23986
93,50,253,1,1379,9,1412,Buyer,Replaced,Manual,NA,23992
94,51,253,1,1379,9,1396,Buyer,Expired,Manual,NA,23993
100,53,253,1,1379,9,1407,Seller,Expired,Manual,NA,23999
91,56,253,1,1379,9,1412,Buyer,Replaced,Manual,NA,24003
99,60,253,1,1379,9,1405,Seller,Expired,Manual,NA,24009
92,61,253,1,1379,9,1412,Buyer,Replaced,Manual,NA,24011
88,64,253,1,1379,9,1412,Buyer,Replaced,Manual,NA,24018
94,65,253,1,1379,9,1396,Buyer,Expired,Manual,NA,24020
100,65,253,1,1379,9,1407,Seller,Expired,Manual,NA,24021
75,68,253,1,1379,9,1412,Buyer,Replaced,Manual,NA,24028
93,73,253,1,1379,9,1412,Buyer,Replaced,Manual,NA,24044
99,75,253,1,1379,9,1405,Seller,Expired,Manual,NA,24048
58,79,253,1,1379,9,1412,Buyer,Replaced,Manual,NA,24056
94,80,253,1,1379,9,1396,Buyer,Expired,Manual,NA,24057
100,84,253,1,1379,9,1407,Seller,Expired,Manual,NA,24058
65,85,253,1,1379,9,1412,Buyer,Replaced,Manual,NA,24059
88,89,253,1,1379,9,1412,Buyer,Replaced,Manual,NA,24072
500,91,253,1,1379,9,1405,Seller,Expired,Manual,NA,24076
90,93,253,1,1379,9,1412,Buyer,Replaced,Manual,NA,24082
94,94,253,1,1379,9,1396,Buyer,Expired,Manual,NA,24088
86,98,253,1,1379,9,1412,Buyer,Replaced,Manual,NA,24100
84,102,253,1,1379,9,1412,Buyer,Replaced,Manual,NA,24109
94,107,253,1,1379,9,1396,Buyer,Expired,Manual,NA,24123
75,107,253,1,1379,9,1412,Buyer,Replaced,Manual,NA,24124
499,112,253,1,1379,9,1405,Seller,Expired,Manual,NA,24141
72,113,253,1,1379,9,1412,Buyer,Expired,Manual,NA,24142
94,120,253,1,1379,9,1396,Buyer,Expired,Manual,NA,24153
93,126,253,1,1379,9,1412,Buyer,Expired,Manual,NA,24167
199,127,253,1,1379,9,1405,Seller,Expired,Manual,NA,24168
98,3,253,1,1384,10,1395,Seller,Accepted,Manual,98,24195
100,3,253,1,1384,10,1401,Seller,Expired,Manual,NA,24196
96,4,253,1,1384,10,1406,Buyer,Accepted,Manual,96,24197
99,4,253,1,1384,10,1397,Seller,Replaced,Manual,NA,24199
98,6,253,1,1384,10,1399,Seller,Replaced,Manual,NA,24205
96,7,253,1,1384,10,1397,Seller,Accepted,Auto,96,24206
98,11,253,1,1384,10,1396,Buyer,Accepted,Auto,98,24214
95,14,253,1,1384,10,1404,Buyer,Expired,Manual,NA,24216
599,14,253,1,1384,10,1405,Seller,Expired,Manual,NA,24217
98,15,253,1,1384,10,1399,Seller,Accepted,Manual,98,24218
98,16,253,1,1384,10,1400,Buyer,Accepted,Auto,98,24221
93,26,253,1,1384,10,1412,Buyer,Replaced,Manual,NA,24242
96,27,253,1,1384,10,1404,Buyer,Expired,Manual,NA,24243
998,27,253,1,1384,10,1401,Seller,Expired,Manual,NA,24244
90,31,253,1,1384,10,1412,Buyer,Replaced,Manual,NA,24245
559,32,253,1,1384,10,1405,Seller,Expired,Manual,NA,24247
91,35,253,1,1384,10,1412,Buyer,Replaced,Manual,NA,24250
90,39,253,1,1384,10,1412,Buyer,Replaced,Manual,NA,24254
95,42,253,1,1384,10,1404,Buyer,Replaced,Manual,NA,24256
93,43,253,1,1384,10,1412,Buyer,Replaced,Manual,NA,24257
88,46,253,1,1384,10,1412,Buyer,Replaced,Manual,NA,24259
96,46,253,1,1384,10,1404,Buyer,Replaced,Manual,NA,24260
799,47,253,1,1384,10,1405,Seller,Expired,Manual,NA,24262
78,48,253,1,1384,10,1412,Buyer,Replaced,Manual,NA,24263
97,49,253,1,1384,10,1404,Buyer,Replaced,Manual,NA,24265
86,51,253,1,1384,10,1412,Buyer,Replaced,Manual,NA,24266
98,51,253,1,1384,10,1404,Buyer,Replaced,Manual,NA,24267
99,53,253,1,1384,10,1404,Buyer,Replaced,Manual,NA,24274
85,54,253,1,1384,10,1412,Buyer,Replaced,Manual,NA,24275
94,54,253,1,1384,10,1402,Buyer,Expired,Manual,NA,24276
81,58,253,1,1384,10,1412,Buyer,Replaced,Manual,NA,24282
100,58,253,1,1384,10,1404,Buyer,Expired,Manual,NA,24283
125,59,253,1,1384,10,1405,Seller,Expired,Manual,NA,24287
82,60,253,1,1384,10,1412,Buyer,Replaced,Manual,NA,24288
899,61,253,1,1384,10,1401,Seller,Replaced,Manual,NA,24292
83,63,253,1,1384,10,1412,Buyer,Replaced,Manual,NA,24296
950,68,253,1,1384,10,1401,Seller,Expired,Manual,NA,24302
86,68,253,1,1384,10,1412,Buyer,Replaced,Manual,NA,24303
90,73,253,1,1384,10,1402,Buyer,Expired,Manual,NA,24315
99,74,253,1,1384,10,1404,Buyer,Expired,Manual,NA,24318
105,75,253,1,1384,10,1407,Seller,Expired,Manual,NA,24322
73,75,253,1,1384,10,1412,Buyer,Replaced,Manual,NA,24323
799,75,253,1,1384,10,1405,Seller,Expired,Manual,NA,24325
72,81,253,1,1384,10,1412,Buyer,Replaced,Manual,NA,24337
980,82,253,1,1384,10,1401,Seller,Expired,Manual,NA,24338
70,84,253,1,1384,10,1412,Buyer,Replaced,Manual,NA,24346
74,87,253,1,1384,10,1412,Buyer,Replaced,Manual,NA,24355
110,89,253,1,1384,10,1407,Seller,Accepted,Manual,110,24361
100,90,253,1,1384,10,1404,Buyer,Replaced,Manual,NA,24364
97,91,253,1,1384,10,1402,Buyer,Accepted,Manual,97,24365
73,93,253,1,1384,10,1412,Buyer,Replaced,Manual,NA,24372
100,95,253,1,1384,10,1404,Buyer,Replaced,Manual,NA,24384
93,98,253,1,1384,10,1412,Buyer,Replaced,Manual,NA,24391
110,98,253,1,1384,10,1404,Buyer,Accepted,Auto,110,24392
97,99,253,1,1384,10,1401,Seller,Accepted,Auto,97,24398
50,106,253,1,1384,10,1412,Buyer,Replaced,Manual,NA,24413
105,107,253,1,1384,10,1405,Seller,Expired,Manual,NA,24417
45,109,253,1,1384,10,1412,Buyer,Replaced,Manual,NA,24420
92,113,253,1,1384,10,1412,Buyer,Accepted,Manual,92,24432
92,115,253,1,1384,10,1393,Seller,Accepted,Auto,92,24437
99,127,253,1,1384,10,1405,Seller,Expired,Manual,NA,24463
1,3,254,2,1347,1,1422,Buyer,Expired,Manual,NA,21973
5,4,254,2,1347,1,1432,Buyer,Expired,Manual,NA,21974
100,6,254,2,1347,1,1421,Seller,Accepted,Manual,100,21977
115,6,254,2,1347,1,1429,Seller,Expired,Manual,NA,21978
33,7,254,2,1347,1,1416,Buyer,Replaced,Manual,NA,21979
1,7,254,2,1347,1,1428,Buyer,Expired,Manual,NA,21980
2,7,254,2,1347,1,1418,Buyer,Replaced,Manual,NA,21981
120,8,254,2,1347,1,1431,Seller,Expired,Manual,NA,21982
100,10,254,2,1347,1,1416,Buyer,Accepted,Auto,100,21984
90,14,254,2,1347,1,1415,Seller,Accepted,Manual,90,21985
90,14,254,2,1347,1,1418,Buyer,Accepted,Auto,90,21986
22,18,254,2,1347,1,1430,Buyer,Expired,Manual,NA,21988
50,19,254,2,1347,1,1428,Buyer,Replaced,Manual,NA,21989
54,21,254,2,1347,1,1426,Buyer,Replaced,Manual,NA,21990
123,22,254,2,1347,1,1431,Seller,Expired,Manual,NA,21991
100,23,254,2,1347,1,1413,Seller,Accepted,Manual,100,21992
1,23,254,2,1347,1,1422,Buyer,Expired,Manual,NA,21994
100,23,254,2,1347,1,1428,Buyer,Accepted,Auto,100,21996
20,29,254,2,1347,1,1430,Buyer,Expired,Manual,NA,21998
115,29,254,2,1347,1,1429,Seller,Expired,Manual,NA,21999
60,30,254,2,1347,1,1426,Buyer,Expired,Manual,NA,22000
85,31,254,2,1347,1,1420,Buyer,Expired,Manual,NA,22001
112,35,254,2,1347,1,1431,Seller,Expired,Manual,NA,22004
20,40,254,2,1347,1,1422,Buyer,Expired,Manual,NA,22006
75,43,254,2,1347,1,1426,Buyer,Expired,Manual,NA,22007
50,44,254,2,1347,1,1430,Buyer,Replaced,Manual,NA,22008
115,45,254,2,1347,1,1429,Seller,Expired,Manual,NA,22010
112,45,254,2,1347,1,1431,Seller,Replaced,Manual,NA,22011
90,46,254,2,1347,1,1432,Buyer,Expired,Manual,NA,22012
133,53,254,2,1347,1,1431,Seller,Replaced,Manual,NA,22015
50,53,254,2,1347,1,1430,Buyer,Expired,Manual,NA,22016
85,56,254,2,1347,1,1426,Buyer,Expired,Manual,NA,22017
30,57,254,2,1347,1,1422,Buyer,Expired,Manual,NA,22018
120,60,254,2,1347,1,1429,Seller,Expired,Manual,NA,22019
140,62,254,2,1347,1,1431,Seller,Expired,Manual,NA,22020
50,64,254,2,1347,1,1432,Buyer,Replaced,Manual,NA,22021
50,65,254,2,1347,1,1430,Buyer,Expired,Manual,NA,22022
85,67,254,2,1347,1,1426,Buyer,Expired,Manual,NA,22027
50,72,254,2,1347,1,1422,Buyer,Replaced,Manual,NA,22034
60,73,254,2,1347,1,1432,Buyer,Expired,Manual,NA,22035
108,75,254,2,1347,1,1431,Seller,Accepted,Manual,108,22037
100,76,254,2,1347,1,1420,Buyer,Expired,Manual,NA,22038
108,77,254,2,1347,1,1422,Buyer,Accepted,Auto,108,22040
85,81,254,2,1347,1,1426,Buyer,Expired,Manual,NA,22045
50,82,254,2,1347,1,1430,Buyer,Expired,Manual,NA,22046
85,85,254,2,1347,1,1432,Buyer,Replaced,Manual,NA,22050
108,88,254,2,1347,1,1429,Seller,Expired,Manual,NA,22052
90,93,254,2,1347,1,1426,Buyer,Expired,Manual,NA,22060
90,94,254,2,1347,1,1432,Buyer,Replaced,Manual,NA,22061
80,94,254,2,1347,1,1430,Buyer,Expired,Manual,NA,22062
93,102,254,2,1347,1,1432,Buyer,Expired,Manual,NA,22070
108,103,254,2,1347,1,1429,Seller,Accepted,Manual,108,22072
90,105,254,2,1347,1,1426,Buyer,Expired,Manual,NA,22075
50,110,254,2,1347,1,1430,Buyer,Expired,Manual,NA,22080
108,111,254,2,1347,1,1420,Buyer,Accepted,Auto,108,22083
85,115,254,2,1347,1,1432,Buyer,Expired,Manual,NA,22088
90,119,254,2,1347,1,1426,Buyer,Expired,Manual,NA,22092
50,3,254,2,1349,2,1432,Buyer,Expired,Manual,NA,22112
20,3,254,2,1349,2,1418,Buyer,Replaced,Manual,NA,22113
90,3,254,2,1349,2,1416,Buyer,Replaced,Manual,NA,22114
500,4,254,2,1349,2,1431,Seller,Expired,Manual,NA,22116
54,4,254,2,1349,2,1426,Buyer,Expired,Manual,NA,22117
50,4,254,2,1349,2,1422,Buyer,Expired,Manual,NA,22118
110,6,254,2,1349,2,1429,Seller,Accepted,Manual,110,22120
110,6,254,2,1349,2,1418,Buyer,Accepted,Auto,110,22121
102,6,254,2,1349,2,1421,Seller,Accepted,Manual,102,22122
102,8,254,2,1349,2,1416,Buyer,Accepted,Auto,102,22123
150,13,254,2,1349,2,1415,Seller,Expired,Manual,NA,22126
80,14,254,2,1349,2,1432,Buyer,Expired,Manual,NA,22127
120,14,254,2,1349,2,1413,Seller,Expired,Manual,NA,22129
80,14,254,2,1349,2,1430,Buyer,Expired,Manual,NA,22130
103,15,254,2,1349,2,1428,Buyer,Expired,Manual,NA,22131
400,16,254,2,1349,2,1431,Seller,Replaced,Manual,NA,22132
60,19,254,2,1349,2,1422,Buyer,Expired,Manual,NA,22136
300,24,254,2,1349,2,1431,Seller,Replaced,Manual,NA,22142
65,25,254,2,1349,2,1426,Buyer,Expired,Manual,NA,22144
125,25,254,2,1349,2,1415,Seller,Expired,Manual,NA,22145
105,27,254,2,1349,2,1420,Buyer,Expired,Manual,NA,22150
90,28,254,2,1349,2,1430,Buyer,Expired,Manual,NA,22151
60,31,254,2,1349,2,1422,Buyer,Expired,Manual,NA,22153
200,33,254,2,1349,2,1431,Seller,Expired,Manual,NA,22155
50,35,254,2,1349,2,1428,Buyer,Expired,Manual,NA,22157
70,40,254,2,1349,2,1426,Buyer,Expired,Manual,NA,22164
90,41,254,2,1349,2,1432,Buyer,Replaced,Manual,NA,22165
70,43,254,2,1349,2,1422,Buyer,Expired,Manual,NA,22168
110,43,254,2,1349,2,1413,Seller,Expired,Manual,NA,22169
115,44,254,2,1349,2,1415,Seller,Expired,Manual,NA,22170
199,45,254,2,1349,2,1431,Seller,Expired,Manual,NA,22171
75,46,254,2,1349,2,1428,Buyer,Expired,Manual,NA,22174
93,50,254,2,1349,2,1432,Buyer,Expired,Manual,NA,22177
95,54,254,2,1349,2,1426,Buyer,Expired,Manual,NA,22179
50,55,254,2,1349,2,1430,Buyer,Replaced,Manual,NA,22181
60,55,254,2,1349,2,1422,Buyer,Expired,Manual,NA,22182
120,56,254,2,1349,2,1431,Seller,Expired,Manual,NA,22184
100,58,254,2,1349,2,1428,Buyer,Accepted,Manual,100,22185
50,59,254,2,1349,2,1430,Buyer,Replaced,Manual,NA,22186
95,59,254,2,1349,2,1413,Seller,Replaced,Manual,NA,22187
100,59,254,2,1349,2,1413,Seller,Accepted,Auto,100,22188
105,65,254,2,1349,2,1415,Seller,Accepted,Manual,105,22191
60,66,254,2,1349,2,1422,Buyer,Replaced,Manual,NA,22193
95,67,254,2,1349,2,1426,Buyer,Expired,Manual,NA,22195
122,67,254,2,1349,2,1431,Seller,Expired,Manual,NA,22196
92,68,254,2,1349,2,1430,Buyer,Replaced,Manual,NA,22197
105,68,254,2,1349,2,1422,Buyer,Accepted,Auto,105,22201
92,73,254,2,1349,2,1430,Buyer,Replaced,Manual,NA,22208
92,75,254,2,1349,2,1430,Buyer,Replaced,Manual,NA,22211
92,77,254,2,1349,2,1430,Buyer,Replaced,Manual,NA,22216
110,77,254,2,1349,2,1431,Seller,Accepted,Manual,110,22217
92,79,254,2,1349,2,1430,Buyer,Replaced,Manual,NA,22221
110,80,254,2,1349,2,1420,Buyer,Accepted,Auto,110,22222
92,84,254,2,1349,2,1430,Buyer,Replaced,Manual,NA,22229
92,85,254,2,1349,2,1430,Buyer,Replaced,Manual,NA,22230
93,86,254,2,1349,2,1432,Buyer,Expired,Manual,NA,22232
100,87,254,2,1349,2,1426,Buyer,Expired,Manual,NA,22233
92,88,254,2,1349,2,1430,Buyer,Replaced,Manual,NA,22235
